instrument,direction,entry_time,exit_time,entry_price,exit_price,size_usd,bars_held,exit_reason,regime_at_entry,gross_pnl,costs,net_pnl,net_pnl_pct,running_equity,drawdown
ARB-USDT-PERP,LONG,2023-02-08 11:00:00+00:00,2023-02-08 18:00:00+00:00,1.5607306037715198,1.551417098770872,16642.412922334912,7,SL,BULL,-99.311947622771,16.642412922334913,-115.95436054510591,-0.0069674007661166505,83096.11025112944,0.16903889748870554
SUI-USDT-PERP,LONG,2023-02-08 11:00:00+00:00,2023-02-08 18:00:00+00:00,0.7803653018857599,0.775708549385436,16642.412922334912,7,SL,BULL,-99.311947622771,16.642412922334913,-115.95436054510591,-0.0069674007661166505,82980.15589058434,0.17019844109415658
ARB-USDT-PERP,LONG,2023-02-14 19:00:00+00:00,2023-02-14 20:00:00+00:00,1.4546252968887734,1.4566870999580643,16596.031178116868,1,REGIME_FLIP,BEAR,23.5234105265982,16.596031178116867,6.927379348481335,0.0004174118061199844,82987.08326993282,0.17012916730067185
SUI-USDT-PERP,LONG,2023-02-14 19:00:00+00:00,2023-02-14 20:00:00+00:00,0.7273126484443867,0.7283435499790322,16596.031178116868,1,REGIME_FLIP,BEAR,23.5234105265982,16.596031178116867,6.927379348481335,0.0004174118061199844,82994.01064928129,0.1700598935071871
ARB-USDT-PERP,LONG,2023-02-14 21:00:00+00:00,2023-02-14 22:00:00+00:00,1.455516514214482,1.4640523725440096,16598.80212985626,1,REGIME_FLIP,BEAR,97.34346676016908,16.59880212985626,80.74466463031283,0.004864487449071847,83074.7553139116,0.16925244686088395
SUI-USDT-PERP,LONG,2023-02-14 21:00:00+00:00,2023-02-14 22:00:00+00:00,0.727758257107241,0.7320261862720048,16598.80212985626,1,REGIME_FLIP,BEAR,97.34346676016908,16.59880212985626,80.74466463031283,0.004864487449071847,83155.49997854192,0.1684450002145808
ARB-USDT-PERP,LONG,2023-02-17 09:00:00+00:00,2023-02-17 10:00:00+00:00,1.4437401240637657,1.4425003337298619,16631.099995708384,1,REGIME_FLIP,BEAR,-14.28170948025631,16.631099995708386,-30.912809475964696,-0.0018587351097607298,83124.58716906596,0.16875412830934045
SUI-USDT-PERP,LONG,2023-02-17 09:00:00+00:00,2023-02-17 10:00:00+00:00,0.7218700620318829,0.7212501668649309,16631.099995708384,1,REGIME_FLIP,BEAR,-14.28170948025631,16.631099995708386,-30.912809475964696,-0.0018587351097607298,83093.67435958999,0.1690632564041001
ARB-USDT-PERP,LONG,2023-02-17 10:00:00+00:00,2023-02-17 11:00:00+00:00,1.4425003337298619,1.445609147232901,16624.917433813192,1,REGIME_FLIP,BEAR,35.829293482039844,16.62491743381319,19.204376048226653,0.0011551561759438958,83112.87873563822,0.16887121264361776
SUI-USDT-PERP,LONG,2023-02-17 10:00:00+00:00,2023-02-17 11:00:00+00:00,0.7212501668649309,0.7228045736164505,16618.734871917997,1,REGIME_FLIP,BEAR,35.81596909558826,16.618734871917997,19.19723422367026,0.0011551561759438958,83132.0759698619,0.16867924030138107
ARB-USDT-PERP,LONG,2023-02-17 13:00:00+00:00,2023-02-17 14:00:00+00:00,1.44618054341255,1.450900910932212,16626.415193972378,1,REGIME_FLIP,BEAR,54.26901268139325,16.626415193972377,37.64259748742087,0.0022640236664526188,83169.71856734931,0.16830281432650693
SUI-USDT-PERP,LONG,2023-02-17 13:00:00+00:00,2023-02-17 14:00:00+00:00,0.723090271706275,0.725450455466106,16626.415193972378,1,REGIME_FLIP,BEAR,54.26901268139325,16.626415193972377,37.64259748742087,0.0022640236664526188,83207.36116483672,0.1679263883516328
ARB-USDT-PERP,LONG,2023-02-17 14:00:00+00:00,2023-02-17 15:00:00+00:00,1.450900910932212,1.4503527488774872,16633.943713469864,1,REGIME_FLIP,BEAR,-6.28443796226783,16.633943713469865,-22.918381675737695,-0.001377808057458966,83184.44278316098,0.16815557216839022
SUI-USDT-PERP,LONG,2023-02-17 14:00:00+00:00,2023-02-17 15:00:00+00:00,0.725450455466106,0.7251763744387436,16641.472232967346,1,REGIME_FLIP,BEAR,-6.287282297594716,16.641472232967345,-22.92875453056206,-0.0013778080574589659,83161.51402863042,0.16838485971369577
ARB-USDT-PERP,LONG,2023-02-17 21:00:00+00:00,2023-02-17 22:00:00+00:00,1.4472100991288108,1.4535022269258995,16632.302805726085,1,REGIME_FLIP,BEAR,72.3133253951885,16.632302805726084,55.681022589462415,0.003347763880915686,83217.19505121988,0.1678280494878012
SUI-USDT-PERP,LONG,2023-02-17 21:00:00+00:00,2023-02-17 22:00:00+00:00,0.7236050495644054,0.7267511134629497,16632.302805726085,1,REGIME_FLIP,BEAR,72.3133253951885,16.632302805726084,55.681022589462415,0.003347763880915686,83272.87607380934,0.1672712392619066
ARB-USDT-PERP,LONG,2023-02-20 02:00:00+00:00,2023-02-20 03:00:00+00:00,1.4571757888046748,1.4518315929556942,16654.57521476187,1,SL,BEAR,-61.08069624343466,16.65457521476187,-77.73527145819654,-0.004667502500411747,83195.14080235115,0.16804859197648853
SUI-USDT-PERP,LONG,2023-02-20 02:00:00+00:00,2023-02-20 03:00:00+00:00,0.7285878944023374,0.7259157964778471,16654.57521476187,1,SL,BEAR,-61.08069624343466,16.65457521476187,-77.73527145819654,-0.004667502500411747,83117.40553089295,0.16882594469107048
ARB-USDT-PERP,LONG,2023-02-20 07:00:00+00:00,2023-02-20 08:00:00+00:00,1.4484978371162156,1.4363932264452013,16623.48110617859,1,SL,BEAR,-138.91685691975934,16.62348110617859,-155.54033802593793,-0.0093566646499888,82961.86519286702,0.17038134807132985
SUI-USDT-PERP,LONG,2023-02-20 07:00:00+00:00,2023-02-20 08:00:00+00:00,0.7242489185581078,0.7181966132226006,16623.48110617859,1,SL,BEAR,-138.91685691975934,16.62348110617859,-155.54033802593793,-0.0093566646499888,82806.32485484108,0.17193675145158924
ARB-USDT-PERP,SHORT,2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,1.3773430571097074,1.376513436689695,16561.264970968215,1,REGIME_FLIP,BULL,9.97541137643943,16.561264970968217,-6.585853594528787,-0.0003976660965254613,82799.73900124655,0.17200260998753453
SUI-USDT-PERP,SHORT,2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,0.6886715285548537,0.6882567183448475,16561.264970968215,1,REGIME_FLIP,BULL,9.97541137643943,16.561264970968217,-6.585853594528787,-0.0003976660965254613,82793.15314765202,0.17206846852347982
ARB-USDT-PERP,SHORT,2023-03-09 23:00:00+00:00,2023-03-10 00:00:00+00:00,1.3724060254101114,1.3725705102908634,16558.630629530406,1,REGIME_FLIP,BULL,-1.9845762362502066,16.558630629530406,-18.54320686578061,-0.0011198514708523628,82774.60994078623,0.17225390059213766
SUI-USDT-PERP,SHORT,2023-03-09 23:00:00+00:00,2023-03-10 00:00:00+00:00,0.6862030127050557,0.6862852551454317,16558.630629530406,1,REGIME_FLIP,BULL,-1.9845762362502066,16.558630629530406,-18.54320686578061,-0.0011198514708523628,82756.06673392045,0.17243933266079547
ARB-USDT-PERP,SHORT,2023-03-10 00:00:00+00:00,2023-03-10 01:00:00+00:00,1.3725705102908634,1.3723309738537308,16554.921988157246,1,REGIME_FLIP,BULL,2.889109885663262,16.554921988157247,-13.665812102493984,-0.0008254833282977703,82742.40092181796,0.17257599078182043
SUI-USDT-PERP,SHORT,2023-03-10 00:00:00+00:00,2023-03-10 01:00:00+00:00,0.6862852551454317,0.6861654869268654,16551.21334678409,1,REGIME_FLIP,BULL,2.888462665914282,16.551213346784092,-13.66275068086981,-0.0008254833282977704,82728.73817113708,0.17271261828862916
ARB-USDT-PERP,SHORT,2023-03-10 01:00:00+00:00,2023-03-10 02:00:00+00:00,1.3723309738537308,1.3789737340617643,16548.48018436359,1,SL,BULL,-80.10282341979484,16.54848018436359,-96.65130360415844,-0.00584049426457197,82632.08686753293,0.17367913132467075
SUI-USDT-PERP,SHORT,2023-03-10 01:00:00+00:00,2023-03-10 02:00:00+00:00,0.6861654869268654,0.6894868670308821,16545.747634227417,1,SL,BULL,-80.08959652653304,16.545747634227418,-96.63534416076047,-0.00584049426457197,82535.45152337216,0.1746454847662784
ARB-USDT-PERP,SHORT,2023-03-10 03:00:00+00:00,2023-03-10 04:00:00+00:00,1.3772234970731572,1.3785550747415543,16507.09030467443,1,REGIME_FLIP,BULL,-15.959989694215166,16.50709030467443,-32.467079998889595,-0.0019668566294627743,82502.98444337327,0.17497015556626735
SUI-USDT-PERP,SHORT,2023-03-10 03:00:00+00:00,2023-03-10 04:00:00+00:00,0.6886117485365786,0.6892775373707771,16507.09030467443,1,REGIME_FLIP,BULL,-15.959989694215166,16.50709030467443,-32.467079998889595,-0.0019668566294627743,82470.51736337437,0.17529482636625632
ARB-USDT-PERP,SHORT,2023-03-11 13:00:00+00:00,2023-03-11 14:00:00+00:00,1.3880680937265337,1.3864044259789752,16494.103472674873,1,REGIME_FLIP,BULL,19.768992671471075,16.494103472674873,3.2748891987962025,0.00019854908781320437,82473.79225257317,0.1752620774742683
SUI-USDT-PERP,SHORT,2023-03-11 13:00:00+00:00,2023-03-11 14:00:00+00:00,0.6940340468632669,0.6932022129894876,16494.103472674873,1,REGIME_FLIP,BULL,19.768992671471075,16.494103472674873,3.2748891987962025,0.00019854908781320437,82477.06714177197,0.1752293285822803
ARB-USDT-PERP,SHORT,2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,1.3933375159541819,1.392510093306057,16495.413428354394,1,REGIME_FLIP,BULL,9.795672982691785,16.495413428354393,-6.6997404456626075,-0.00040615777681244714,82470.36740132631,0.17529632598673692
SUI-USDT-PERP,SHORT,2023-03-11 16:00:00+00:00,2023-03-11 17:00:00+00:00,0.6966687579770909,0.6962550466530285,16495.413428354394,1,REGIME_FLIP,BULL,9.795672982691785,16.495413428354393,-6.6997404456626075,-0.00040615777681244714,82463.66766088064,0.17536332339119357
ARB-USDT-PERP,SHORT,2023-03-11 17:00:00+00:00,2023-03-11 18:00:00+00:00,1.392510093306057,1.3904367689788069,16494.073480265262,1,REGIME_FLIP,BULL,24.558216106638625,16.494073480265264,8.06414262637336,0.0004889115254653074,82471.73180350702,0.1752826819649298
SUI-USDT-PERP,SHORT,2023-03-11 17:00:00+00:00,2023-03-11 18:00:00+00:00,0.6962550466530285,0.6952183844894034,16492.73353217613,1,REGIME_FLIP,BULL,24.55622104248519,16.492733532176132,8.06348751030906,0.0004889115254653074,82479.79529101733,0.17520204708982667
ARB-USDT-PERP,SHORT,2023-03-11 20:00:00+00:00,2023-03-11 21:00:00+00:00,1.3951511249985553,1.390830907243106,16495.95905820347,1,REGIME_FLIP,BULL,51.08130147297815,16.495959058203468,34.58534241477468,0.0020965948262083815,82514.38063343211,0.17485619366567887
SUI-USDT-PERP,SHORT,2023-03-11 20:00:00+00:00,2023-03-11 21:00:00+00:00,0.6975755624992777,0.695415453621553,16495.95905820347,1,REGIME_FLIP,BULL,51.08130147297815,16.495959058203468,34.58534241477468,0.0020965948262083815,82548.96597584689,0.1745103402415311
ARB-USDT-PERP,SHORT,2023-03-11 21:00:00+00:00,2023-03-11 22:00:00+00:00,1.390830907243106,1.3918511965124272,16502.876126686424,1,REGIME_FLIP,BULL,-12.106221782467053,16.502876126686424,-28.609097909153476,-0.0017335825397665294,82520.35687793774,0.1747964312206226
SUI-USDT-PERP,SHORT,2023-03-11 21:00:00+00:00,2023-03-11 22:00:00+00:00,0.695415453621553,0.6959255982562136,16509.79319516938,1,REGIME_FLIP,BULL,-12.111296023132518,16.50979319516938,-28.621089218301897,-0.0017335825397665294,82491.73578871944,0.17508264211280564
SOL-USDT-PERP,LONG,2023-03-11 23:00:00+00:00,2023-03-12 00:00:00+00:00,18.068,17.912,16498.347157743887,1,SL,BEAR,-142.44754021519176,16.498347157743886,-158.94588737293566,-0.009634049147664508,82332.7899013465,0.17667210098653494
ARB-USDT-PERP,SHORT,2023-03-11 23:00:00+00:00,2023-03-12 00:00:00+00:00,1.3906543551960184,1.3891643874830324,16498.347157743887,1,REGIME_FLIP,BULL,17.676573974564985,16.498347157743886,1.1782268168210983,7.141483965368433e-05,82333.96812816332,0.17666031871836677
ARB-USDT-PERP,SHORT,2023-03-13 19:00:00+00:00,2023-03-14 05:00:00+00:00,1.3529152157180449,1.3648791244520804,16466.793625632665,10,SL,BEAR,-145.61682342725942,31.23687598264064,-176.85369940990006,-0.010740020396843058,82157.11442875343,0.17842885571246575
SUI-USDT-PERP,SHORT,2023-03-13 19:00:00+00:00,2023-03-14 05:00:00+00:00,0.6764576078590224,0.6824395622260402,16466.793625632665,10,SL,BEAR,-145.61682342725942,31.23687598264064,-176.85369940990006,-0.010740020396843058,81980.26072934353,0.1801973927065647
ARB-USDT-PERP,SHORT,2023-03-14 05:00:00+00:00,2023-03-14 15:00:00+00:00,1.3648791244520804,1.372364544058437,16431.422885750686,10,SL,BEAR,-90.11500932634803,31.82056681201604,-121.93557613836407,-0.007420877484938111,81858.32515320517,0.18141674846794834
SUI-USDT-PERP,SHORT,2023-03-14 05:00:00+00:00,2023-03-14 15:00:00+00:00,0.6824395622260402,0.6861822720292186,16396.052145868707,10,SL,BEAR,-89.9210252400941,31.752068971054197,-121.6730942111483,-0.007420877484938112,81736.65205899402,0.1826334794100598
ARB-USDT-PERP,SHORT,2023-03-15 12:00:00+00:00,2023-03-15 13:00:00+00:00,1.393905100954116,1.400064099676131,16347.330411798805,1,SL,BULL,-72.23101992073364,16.347330411798804,-88.57835033253245,-0.005418520828856581,81648.07370866148,0.18351926291338516
SUI-USDT-PERP,SHORT,2023-03-15 12:00:00+00:00,2023-03-15 13:00:00+00:00,0.696952550477058,0.7000320498380656,16347.330411798805,1,SL,BULL,-72.23101992073364,16.347330411798804,-88.57835033253245,-0.005418520828856581,81559.49535832895,0.18440504641671054
ARB-USDT-PERP,SHORT,2023-03-15 15:00:00+00:00,2023-03-15 16:00:00+00:00,1.407527318594019,1.4031355834483623,16311.89907166579,1,REGIME_FLIP,BULL,50.896021341167895,16.311899071665792,34.5841222695021,0.002120177553671581,81594.07948059845,0.18405920519401553
SUI-USDT-PERP,SHORT,2023-03-15 15:00:00+00:00,2023-03-15 16:00:00+00:00,0.7037636592970095,0.7015677917241812,16311.89907166579,1,REGIME_FLIP,BULL,50.896021341167895,16.311899071665792,34.5841222695021,0.002120177553671581,81628.66360286795,0.18371336397132051
ARB-USDT-PERP,SHORT,2023-03-17 04:00:00+00:00,2023-03-17 05:00:00+00:00,1.4017163810960258,1.4024814251584843,16325.732720573591,1,REGIME_FLIP,BULL,-8.910436555926392,16.32573272057359,-25.236169276499982,-0.0015457909123244135,81603.42743359145,0.18396572566408548
SUI-USDT-PERP,SHORT,2023-03-17 04:00:00+00:00,2023-03-17 05:00:00+00:00,0.7008581905480129,0.7012407125792421,16325.732720573591,1,REGIME_FLIP,BULL,-8.910436555926392,16.32573272057359,-25.236169276499982,-0.0015457909123244135,81578.19126431496,0.18421808735685044
ARB-USDT-PERP,SHORT,2023-03-17 06:00:00+00:00,2023-03-17 07:00:00+00:00,1.4033393759936694,1.4022948675187707,16315.638252862991,1,REGIME_FLIP,BULL,12.143764167117114,16.315638252862993,-4.171874085745879,-0.00025569787838448905,81574.01939022921,0.18425980609770792
SUI-USDT-PERP,SHORT,2023-03-17 06:00:00+00:00,2023-03-17 07:00:00+00:00,0.7016696879968347,0.7011474337593854,16315.638252862991,1,REGIME_FLIP,BULL,12.143764167117114,16.315638252862993,-4.171874085745879,-0.00025569787838448905,81569.84751614346,0.18430152483856538
ARB-USDT-PERP,SHORT,2023-03-17 10:00:00+00:00,2023-03-17 11:00:00+00:00,1.388391600508366,1.3872135211971364,16313.969503228693,1,REGIME_FLIP,BULL,13.842744330021102,16.313969503228694,-2.4712251732075927,-0.00015147908500861873,81567.37629097025,0.1843262370902975
SUI-USDT-PERP,SHORT,2023-03-17 10:00:00+00:00,2023-03-17 11:00:00+00:00,0.694195800254183,0.6936067605985682,16313.969503228693,1,REGIME_FLIP,BULL,13.842744330021102,16.313969503228694,-2.4712251732075927,-0.00015147908500861873,81564.90506579704,0.18435094934202964
ARB-USDT-PERP,SHORT,2023-03-17 11:00:00+00:00,2023-03-17 12:00:00+00:00,1.3872135211971364,1.383145721350454,16313.47525819405,1,REGIME_FLIP,BULL,47.83686947981114,16.31347525819405,31.523394221617092,0.0019323530837356863,81596.42846001865,0.18403571539981348
SUI-USDT-PERP,SHORT,2023-03-17 11:00:00+00:00,2023-03-17 12:00:00+00:00,0.6936067605985682,0.691572860675227,16312.981013159408,1,REGIME_FLIP,BULL,47.83542017885969,16.31298101315941,31.522439165700284,0.0019323530837356865,81627.95089918435,0.18372049100815654
ARB-USDT-PERP,SHORT,2023-03-17 13:00:00+00:00,2023-03-17 14:00:00+00:00,1.3814284823522218,1.3832023386528591,16325.59017983687,1,REGIME_FLIP,BULL,-20.96326474521214,16.325590179836873,-37.28885492504901,-0.0022840739302094626,81590.6620442593,0.184093379557407
SUI-USDT-PERP,SHORT,2023-03-17 13:00:00+00:00,2023-03-17 14:00:00+00:00,0.6907142411761109,0.6916011693264296,16325.59017983687,1,REGIME_FLIP,BULL,-20.96326474521214,16.325590179836873,-37.28885492504901,-0.0022840739302094626,81553.37318933425,0.1844662681066575
ARB-USDT-PERP,SHORT,2023-03-18 23:00:00+00:00,2023-03-19 00:00:00+00:00,1.4058242685786584,1.4068868102737955,16310.67463786685,1,REGIME_FLIP,BULL,-12.327836605118934,16.31067463786685,-28.638511242985786,-0.0017558140223396179,81524.73467809126,0.18475265321908738
SUI-USDT-PERP,SHORT,2023-03-18 23:00:00+00:00,2023-03-19 00:00:00+00:00,0.7029121342893292,0.7034434051368977,16310.67463786685,1,REGIME_FLIP,BULL,-12.327836605118934,16.31067463786685,-28.638511242985786,-0.0017558140223396179,81496.09616684828,0.18503903833151722
ARB-USDT-PERP,SHORT,2023-03-19 00:00:00+00:00,2023-03-19 01:00:00+00:00,1.4068868102737955,1.4028504982716887,16304.946935618253,1,REGIME_FLIP,BULL,46.77835667330043,16.304946935618254,30.473409737682175,0.0018689671213288545,81526.56957658596,0.18473430423414045
SUI-USDT-PERP,SHORT,2023-03-19 00:00:00+00:00,2023-03-19 01:00:00+00:00,0.7034434051368977,0.7014252491358444,16299.219233369657,1,REGIME_FLIP,BULL,46.76192408386844,16.29921923336966,30.462704850498785,0.0018689671213288543,81557.03228143645,0.18442967718563552
ARB-USDT-PERP,SHORT,2023-03-26 22:00:00+00:00,2023-03-26 23:00:00+00:00,1.4682291745566074,1.4648593871674276,16311.40645628729,1,REGIME_FLIP,BULL,37.436915659152696,16.31140645628729,21.125509202865405,0.001295137194912,81578.1577906393,0.18421842209360692
SUI-USDT-PERP,SHORT,2023-03-26 22:00:00+00:00,2023-03-26 23:00:00+00:00,0.7341145872783037,0.7324296935837138,16311.40645628729,1,REGIME_FLIP,BULL,37.436915659152696,16.31140645628729,21.125509202865405,0.001295137194912,81599.28329984217,0.18400716700157835
ARB-USDT-PERP,SHORT,2023-03-27 04:00:00+00:00,2023-03-27 05:00:00+00:00,1.4687572695482747,1.4704943682888476,16319.856659968435,1,REGIME_FLIP,BULL,-19.30148911472681,16.319856659968433,-35.62134577469524,-0.0021826996717484734,81563.66195406747,0.18436338045932527
SUI-USDT-PERP,SHORT,2023-03-27 04:00:00+00:00,2023-03-27 05:00:00+00:00,0.7343786347741373,0.7352471841444238,16319.856659968435,1,REGIME_FLIP,BULL,-19.30148911472681,16.319856659968433,-35.62134577469524,-0.0021826996717484734,81528.04060829278,0.1847195939170722
ARB-USDT-PERP,SHORT,2023-03-27 05:00:00+00:00,2023-03-27 06:00:00+00:00,1.4704943682888476,1.4686752618346168,16312.732390813495,1,REGIME_FLIP,BULL,20.18001389070221,16.312732390813494,3.8672814998887155,0.0002370713506013605,81531.90788979267,0.18468092110207335
SUI-USDT-PERP,SHORT,2023-03-27 05:00:00+00:00,2023-03-27 06:00:00+00:00,0.7352471841444238,0.7343376309173084,16305.608121658557,1,REGIME_FLIP,BULL,20.171200661436664,16.305608121658558,3.865592539778106,0.00023707135060136044,81535.77348233244,0.18464226517667556
ARB-USDT-PERP,SHORT,2023-03-27 06:00:00+00:00,2023-03-27 07:00:00+00:00,1.4686752618346168,1.4599095985821329,16306.381577958535,1,REGIME_FLIP,BULL,97.32325006982254,16.306381577958536,81.016868491864,0.004968414856756151,81616.7903508243,0.18383209649175697
SUI-USDT-PERP,SHORT,2023-03-27 06:00:00+00:00,2023-03-27 07:00:00+00:00,0.7343376309173084,0.7299547992910664,16307.154696466489,1,REGIME_FLIP,BULL,97.32786436181144,16.30715469646649,81.02070966534495,0.004968414856756151,81697.81106048965,0.1830218893951035
ARB-USDT-PERP,SHORT,2023-03-27 07:00:00+00:00,2023-03-27 08:00:00+00:00,1.4599095985821329,1.4563130997331715,16323.35807016486,1,REGIME_FLIP,BULL,40.212721779176654,16.32335807016486,23.889363709011793,0.0014635079134039065,81721.70042419866,0.18278299575801343
SUI-USDT-PERP,SHORT,2023-03-27 07:00:00+00:00,2023-03-27 08:00:00+00:00,0.7299547992910664,0.7281565498665857,16339.562212097931,1,REGIME_FLIP,BULL,40.2526408110587,16.33956221209793,23.913078598960766,0.0014635079134039067,81745.61350279761,0.18254386497202388
ARB-USDT-PERP,SHORT,2023-03-27 08:00:00+00:00,2023-03-27 09:00:00+00:00,1.4563130997331715,1.458523000235581,16344.340084839732,1,REGIME_FLIP,BULL,-24.801923001074318,16.344340084839732,-41.14626308591405,-0.002517462489909853,81704.4672397117,0.18295532760288305
SUI-USDT-PERP,SHORT,2023-03-27 08:00:00+00:00,2023-03-27 09:00:00+00:00,0.7281565498665857,0.7292615001177905,16349.122700559523,1,REGIME_FLIP,BULL,-24.80918044103275,16.349122700559523,-41.15830314159227,-0.0025174624899098525,81663.3089365701,0.183366910634299
ARB-USDT-PERP,SHORT,2023-03-27 09:00:00+00:00,2023-03-27 10:00:00+00:00,1.458523000235581,1.463266829001207,16340.89344794234,1,SL,BULL,-53.14856219741384,16.340893447942342,-69.48945564535617,-0.004252488143731599,81593.81948092475,0.1840618051907525
SUI-USDT-PERP,SHORT,2023-03-27 09:00:00+00:00,2023-03-27 10:00:00+00:00,0.7292615001177905,0.7316334145006035,16332.66178731402,1,SL,BULL,-53.12178881881701,16.33266178731402,-69.45445060613103,-0.0042524881437316,81524.36503031862,0.18475634969681384
ARB-USDT-PERP,SHORT,2023-03-27 10:00:00+00:00,2023-03-27 11:00:00+00:00,1.463266829001207,1.4667966066436715,16318.763896184952,1,REGIME_FLIP,BULL,-39.36507464788817,16.31876389618495,-55.683838544073126,-0.0034122583608854748,81468.68119177454,0.18531318808225464
SUI-USDT-PERP,SHORT,2023-03-27 10:00:00+00:00,2023-03-27 11:00:00+00:00,0.7316334145006035,0.7333983033218358,16304.873006063724,1,REGIME_FLIP,BULL,-39.331566232053106,16.304873006063726,-55.636439238116836,-0.003412258360885475,81413.04475253641,0.18586955247463585
ARB-USDT-PERP,SHORT,2023-03-27 12:00:00+00:00,2023-03-27 13:00:00+00:00,1.4568814102838106,1.4617228548846637,16282.608950507283,1,SL,BULL,-54.109654111022834,16.282608950507285,-70.39226306153012,-0.0043231562752317435,81342.65248947489,0.18657347510525113
SUI-USDT-PERP,SHORT,2023-03-27 12:00:00+00:00,2023-03-27 13:00:00+00:00,0.7284407051419053,0.7308614274423318,16282.608950507283,1,SL,BULL,-54.109654111022834,16.282608950507285,-70.39226306153012,-0.0043231562752317435,81272.26022641336,0.1872773977358664
ARB-USDT-PERP,SHORT,2023-03-27 15:00:00+00:00,2023-03-27 16:00:00+00:00,1.4677754286494573,1.4668143654234798,16254.452045282673,1,REGIME_FLIP,BULL,10.643015146745348,16.254452045282672,-5.611436898537324,-0.00034522461187277373,81266.64878951482,0.18733351210485183
SUI-USDT-PERP,SHORT,2023-03-27 15:00:00+00:00,2023-03-27 16:00:00+00:00,0.7338877143247287,0.7334071827117399,16254.452045282673,1,REGIME_FLIP,BULL,10.643015146745348,16.254452045282672,-5.611436898537324,-0.00034522461187277373,81261.03735261627,0.18738962647383728
ARB-USDT-PERP,SHORT,2023-03-27 17:00:00+00:00,2023-03-27 18:00:00+00:00,1.4649422965884977,1.4670369293921743,16252.207470523255,1,REGIME_FLIP,BULL,-23.238053115943714,16.252207470523256,-39.490260586466974,-0.0024298398022601386,81221.54709202981,0.1877845290797019
SUI-USDT-PERP,SHORT,2023-03-27 17:00:00+00:00,2023-03-27 18:00:00+00:00,0.7324711482942489,0.7335184646960872,16252.207470523255,1,REGIME_FLIP,BULL,-23.238053115943714,16.252207470523256,-39.490260586466974,-0.0024298398022601386,81182.05683144335,0.18817943168556653
ARB-USDT-PERP,SHORT,2023-03-27 18:00:00+00:00,2023-03-27 19:00:00+00:00,1.4670369293921743,1.459307813893171,16244.309418405963,1,REGIME_FLIP,BULL,85.58349226316166,16.24430941840596,69.3391828447557,0.0042685214285680525,81251.3960142881,0.18748603985711904
SUI-USDT-PERP,SHORT,2023-03-27 18:00:00+00:00,2023-03-27 19:00:00+00:00,0.7335184646960872,0.7296539069465855,16236.41136628867,1,REGIME_FLIP,BULL,85.54188120633775,16.23641136628867,69.30546984004908,0.0042685214285680525,81320.70148412815,0.1867929851587185
ARB-USDT-PERP,SHORT,2023-03-29 21:00:00+00:00,2023-03-29 22:00:00+00:00,1.4725778992348049,1.4669003776599663,16264.14029682563,1,REGIME_FLIP,BULL,62.70636512975764,16.26414029682563,46.44222483293201,0.002855498291661713,81367.14370896108,0.18632856291038916
SUI-USDT-PERP,SHORT,2023-03-29 21:00:00+00:00,2023-03-29 22:00:00+00:00,0.7362889496174024,0.7334501888299831,16264.14029682563,1,REGIME_FLIP,BULL,62.70636512975764,16.26414029682563,46.44222483293201,0.002855498291661713,81413.58593379402,0.1858641406620598
ARB-USDT-PERP,SHORT,2023-03-30 00:00:00+00:00,2023-03-30 01:00:00+00:00,1.464336811535735,1.470175538302434,16282.717186758804,1,SL,BULL,-64.92381802053694,16.282717186758806,-81.20653520729574,-0.004987284018746782,81332.37939858672,0.18667620601413276
SUI-USDT-PERP,SHORT,2023-03-30 00:00:00+00:00,2023-03-30 01:00:00+00:00,0.7321684057678675,0.735087769151217,16282.717186758804,1,SL,BULL,-64.92381802053694,16.282717186758806,-81.20653520729574,-0.004987284018746782,81251.17286337943,0.18748827136620574
ARB-USDT-PERP,SHORT,2023-03-30 02:00:00+00:00,2023-03-30 03:00:00+00:00,1.4725210496366128,1.4720736941397865,16250.234572675887,1,REGIME_FLIP,BULL,4.936861013020551,16.250234572675886,-11.313373559655336,-0.0006961975538912106,81239.85948981978,0.18760140510180223
SUI-USDT-PERP,SHORT,2023-03-30 02:00:00+00:00,2023-03-30 03:00:00+00:00,0.7362605248183064,0.7360368470698933,16250.234572675887,1,REGIME_FLIP,BULL,4.936861013020551,16.250234572675886,-11.313373559655336,-0.0006961975538912106,81228.54611626013,0.18771453883739872
ARB-USDT-PERP,SHORT,2023-03-30 03:00:00+00:00,2023-03-30 04:00:00+00:00,1.4720736941397865,1.4664612602614528,16247.971897963957,1,REGIME_FLIP,BULL,61.947080704837816,16.247971897963957,45.69910880687386,0.0028126038802787716,81274.245225067,0.18725754774932998
SUI-USDT-PERP,SHORT,2023-03-30 03:00:00+00:00,2023-03-30 04:00:00+00:00,0.7360368470698933,0.7332306301307264,16245.709223252026,1,REGIME_FLIP,BULL,61.9384540224513,16.245709223252028,45.692744799199275,0.0028126038802787716,81319.93796986621,0.1868006203013379
ARB-USDT-PERP,SHORT,2023-03-30 04:00:00+00:00,2023-03-30 05:00:00+00:00,1.4664612602614528,1.4720865731721355,16254.849045013401,1,SL,BULL,-62.35324087443649,16.2548490450134,-78.6080899194499,-0.004835977848933945,81241.32987994676,0.18758670120053242
